0	0	Nexus
0	1	between
0	2	business
0	3	process
0	4	management
0	5	(BPM)
0	6	and
0	7	accounting
1	8	The
1	9	role
1	10	of
1	11	coherent
1	12	supply
1	13	chain
1	14	strategy
1	15	and
1	16	performance
1	17	management
1	18	in
1	19	achieving
1	20	competitive
1	21	advantage:
1	22	an
1	23	international
1	24	survey
2	25	Nexus
2	26	between
2	27	business
2	28	process
2	29	management
2	30	(BPM)
2	31	and
2	32	accounting
