127	246	Strategic alignment
127	247	Strategic goals
127	248	Systematic review
128	249	Business processes
128	250	Health sector
128	251	Process monitoring
128	252	Service science
128	253	Social network analysis
129	254	Business process management
129	255	Business process modelling
129	256	Performance metrics
129	257	Service network
129	258	Simulation
129	259	System dynamics
130	260	Agile service networks
130	261	Business process management
130	262	Key performance indicators
130	263	Service science
130	264	Social network analysis
131	265	business process
131	266	business process intelligence
131	267	process analysis
131	268	prediction
131	269	metrics
131	270	star schema
133	271	Predictive process monitoring
133	272	Process mining
133	273	Predictive analytics
133	274	Data science pipelines
135	275	BPM
135	276	Cloud/grid computing
135	277	Data mining
135	278	Prediction
136	279	Business Process Orientation
136	280	IS/IT modeling
136	281	Strategy Alignment
141	282	Horizontal collaborative networks 
141	283	Business share
141	284	Trust
141	285	Product realisation graph
141	286	Partner selection
144	287	Business process management
144	288	IT business value
144	289	Mediating effect
144	290	Shared services
145	291	Business Process Improvement Patterns
145	292	Key Performance Indicators
145	293	Process Mining
146	294	business process management
146	295	decision supportno-code digitalization
146	296	process digitalization
146	297	process mining
149	298	Business process innovation
149	299	Business process management and modeling
149	300	I-aoma
149	301	Simulation
150	302	Best practiceBusiness process management
150	303	Case study
150	304	Process mining
150	305	Process performance indicator
150	306	Process redesign
152	307	Business process
152	308	Business process management
152	309	Journals
152	310	Performance measurement
152	311	Performance measurement system
152	312	Process management
152	313	Research work
154	314	Smart harbors
154	315	Wireless sensor network
154	316	RFID
154	317	 BPMN
154	318	 Workflow modeling
154	319	 Workflow simulation
155	320	Business process management
155	321	Business-IT-alignment
155	322	Performance management
155	323	Indexed keywords
156	324	Health care management
156	325	 Process management
156	326	 Maturity model
156	327	 Design science research
159	328	Care pathways
159	329	Decision modeling
159	330	Methodological framework
159	331	Business process model and notation
159	332	Decision model and notation
159	333	Healthcare process modeling
160	334	Business Process
160	335	Digital Process Twin
160	336	Internet of Things
162	337	Business process management
162	338	Risk
162	339	YAWL
163	340	Brand loyalty
163	341	Brands
163	342	Consumer behaviour
163	343	Customer loyalty
163	344	Wines
164	345	Green BPM
164	346	Performance measurement
164	347	Sustainability
166	348	Business process management (BPM)
166	349	Business process redesign (BPR)
166	350	Digital technology
166	351	Discrete event simulation
166	352	Industry 4.0 (I4.0)
168	353	Business process management
168	354	Knowledge management
168	355	Process performance measures
168	356	Simulation technique
168	357	TA D methodology
171	358	Business process management (BPM)
171	359	Continual improvement
171	360	Key performance indicator (KPI)
171	361	Purchasing
171	362	Quality management system (QMS)
173	363	hospitals
173	364	performance measurement
173	365	Process management
173	366	quality
174	367	Alignment
174	368	And BPM
174	369	Business goal
174	370	Business process
177	371	Business Process Management
177	372	Key Performance Indicator
177	373	Patterns
177	374	Process Performance Indicator
177	375	Process Performance Management
177	376	Templates
178	377	Automated analysis
178	378	Business process management
178	379	PPINOT
178	380	Process performance indicators
178	381	Process performance measurement
179	382	Business process management
179	383	Business process modelling
179	384	Graphical notation
179	385	Key performance indicators
179	386	Process performance indicators
179	387	Process performance measurement
179	388	Visual PPINOT
180	389	business performance monitoring
180	390	business process analysis
180	391	business process management
180	392	key performance indicators
180	393	patterns
180	394	process performance indicators
180	395	process performance management
180	396	templates
182	397	 Business process management
182	398	Information Technology Service Management (ITSM)
182	399	Ontology-Based
182	400	Information Extraction (OBIE)
182	401	Performance management
182	402	Service Level Agreement (SLA)
183	403	Business process management
183	404	Business process modeling
183	405	Emergency department
183	406	Process analysis
183	407	Simulation
186	408	management accounting
186	409	Management control systems
186	410	metal finishing industry
186	411	performance measurement
186	412	strategy implementation
192	413	business process management
192	414	business process optimization
192	415	document management
192	416	process automation
192	417	simulation
193	418	Business process management
193	419	Business Process Modeling Genetic algorithm
193	420	Process optimization
193	421	Resource allocation
193	422	Simulation
194	423	Business process analysis
194	424	Business process improvement
194	425	Business process modeling
194	426	Process discovery algorithms
195	427	AHP
195	428	Artificial Neural Network
195	429	Business process management
195	430	Customer satisfaction
195	431	Fuzzy logic
195	432	Genetic Algorithm
195	433	SMETIFNs
197	434	Collaborative discussion
197	435	Decentralised decision-making
197	436	Management of changes
197	437	Project management
197	438	Virtual enterprises
198	439	Sepsis prediction
198	440	Early fusion
198	441	Late fusion
198	442	Deep learning
198	443	Tree-based model         
200	444	action design research
200	445	Business process management systems
200	446	design principles
201	447	Information communication technology (ICT)
201	448	Decision support
201	449	Business management systems
201	450	Multi-criteria decision making methods
202	451	Business process re-engineering
202	452	Communication technologies
202	453	Financial performance
202	454	Organizational performance
202	455	Process management
206	456	Big data analytics
206	457	Process mining
206	458	Sociotechnical mechanisms
206	459	Process awareness
206	460	Process orientation
206	461	Business process management
208	462	Association rules
208	463	Business process
208	464	Business process management (BPM)
208	465	Data mining
208	466	Emergency department
208	467	Health care process
208	468	Key performance indicators (KPI)
208	469	Ontology
208	470	Performance measurement
209	471	BPM
209	472	Business process
209	473	Data mining
209	474	Emergency department
209	475	Healthcare
209	476	KPI
209	477	Satisfaction
210	478	business process
210	479	business process management
210	480	KPI
210	481	lifecycle
210	482	social network
211	483	Efficiency
211	484	Industrial Organizations
211	485	SC performance measures
211	486	Supply chain management practices
212	487	Business Process Management
212	488	Healthcare Business Process
212	489	Key Performance Indicator
212	490	Process mining
