69	1	Del Valle C.
69	2	Weber B.
69	3	Jiménez A.
70	0	Barricelli Barbara RITA
70	1	Fogli DANIELA
70	2	Gargioni LUIGI
70	3	Locoro ANGELA
70	4	Valtolina STEFANO
71	0	Basán Natalia P.
71	1	Cóccola Mariana E.
71	2	Méndez Carlos A.
72	0	Batoulis K.
73	0	Bazhenova EKATERINA
73	1	Weske MATHIAS
74	0	Bazoun HASSAN
74	1	Bouanan YOUSSEF
74	2	Zacharewicz GREGORY
74	3	Ducq YVES
74	4	Boye HADRIEN
75	0	Bazoun HASSAN
75	1	Zacharewicz GREGORY
75	2	Ducq YVES
75	3	Boye HADRIEN
76	0	Becker ALEXANDER
76	1	Widjaja THOMAS
76	2	Buxmann PETER
77	0	Becker J.
77	1	Brunk J.
77	2	Ding W.
77	3	Niemann M.
78	0	Becker JÖRG
78	1	Delfmann PATRICK
78	2	Eggert MATHIAS
78	3	Schwittay SEBASTIAN
79	0	Becker JÖRG
79	1	Knackstedt RALF
79	2	Pöppelbuß JENS
80	0	Bender TOBIAS
81	0	Benjamin Perakath C.
81	1	Delen DURSUN
81	2	Erraguntla MADHAV
82	0	Benjamin Perakath C.
82	1	Marshall CHARLES
82	2	Mayer Richard J.
83	0	Berrocal J.
83	1	García-Alonso J.
83	2	Murillo J.M.
84	0	Bevacqua A.
84	1	Carnuccio M.
84	2	Folino F.
84	3	Guarascio M.
84	4	Pontieri L.
85	0	Bharadwaj Sangeeta S
85	1	Saxena Kul bhushan C
85	2	Halemane Murthy D
86	0	Bhaskar Hari LAL
87	0	Bijvank MARCO
87	1	L'ecuyer PIERRE
87	2	Marcotte PATRICE
88	0	Biller STEPHAN
88	1	Venditti PAUL
88	2	Yi JINXIN
88	3	Jiang XI
88	4	Biller BAHAR
89	0	Bislimovska BOJANA
89	1	Bozzon ALESSANDRO
89	2	Brambilla MARCO
89	3	Fraternali PIERO
90	0	Bisogno S.
90	1	Calabrese A.
90	2	Gastaldi M.
